Graph Type,Graph Size,Tower Count,Tower Type,Target Type,Turns,Tower Clock Time,Target Location Clock Time,Target Move Clock Time,Total Time,Run Number
ErdosRenyi,7,3,OptimalTower,HeuristicTarget,0,1.063847303390503,1.0992469787597656,0,2.2553205490112305,8
ErdosRenyi,7,3,OptimalTower,OptimalTarget,0,1.063847303390503,1.0714430809020996,0,2.173346519470215,8
ErdosRenyi,8,3,RandomTower,RandomTarget,0,1.1485626697540283,1.0557584762573242,0,2.1228158473968506,8
ErdosRenyi,8,3,RandomTower,HeuristicTarget,0,1.1485626697540283,1.0022637844085693,0,2.035473585128784,8
ErdosRenyi,8,3,RandomTower,OptimalTarget,0,1.1485626697540283,1.0170981884002686,0,2.0346996784210205,8
ErdosRenyi,8,3,HeuristicTower,RandomTarget,0,1.0331425666809082,1.0020191669464111,0,1.9882500171661377,8
ErdosRenyi,8,3,HeuristicTower,HeuristicTarget,0,1.0331425666809082,1.0022141933441162,0,2.0424392223358154,8
ErdosRenyi,8,3,HeuristicTower,OptimalTarget,0,1.0331425666809082,1.0021116733551025,0,2.020120859146118,8
ErdosRenyi,8,3,OptimalTower,RandomTarget,0,1.1335499286651611,1.0018980503082275,0,2.0108518600463867,8
ErdosRenyi,8,3,OptimalTower,HeuristicTarget,0,1.1335499286651611,1.002084732055664,0,2.0350987911224365,8
ErdosRenyi,8,3,OptimalTower,OptimalTarget,0,1.1335499286651611,1.0175812244415283,0,2.019324779510498,8
ErdosRenyi,9,3,RandomTower,RandomTarget,0,1.1616032123565674,1.1690475940704346,0,2.374309539794922,8
ErdosRenyi,9,3,RandomTower,HeuristicTarget,0,1.1616032123565674,1.1282567977905273,0,2.2462193965911865,8
ErdosRenyi,9,3,RandomTower,OptimalTarget,1,1.1616032123565674,1.017942190170288,0.0,2.035569667816162,8
ErdosRenyi,9,3,HeuristicTower,RandomTarget,0,1.0022516250610352,0.9867990016937256,0,2.004528760910034,8
ErdosRenyi,9,3,HeuristicTower,HeuristicTarget,0,1.0022516250610352,1.122246503829956,0,2.1549508571624756,8
ErdosRenyi,9,3,HeuristicTower,OptimalTarget,0,1.0022516250610352,1.1182610988616943,0,2.336578607559204,8
ErdosRenyi,9,3,OptimalTower,RandomTarget,0,1.318469524383545,1.0018610954284668,0,2.003920793533325,8
ErdosRenyi,9,3,OptimalTower,HeuristicTarget,0,1.318469524383545,0.9855520725250244,0,2.0187060832977295,8
ErdosRenyi,9,3,OptimalTower,OptimalTarget,0,1.318469524383545,1.0018138885498047,0,2.032042980194092,8
ErdosRenyi,10,3,RandomTower,RandomTarget,0,1.0023870468139648,1.00221848487854,0,2.035151481628418,8
ErdosRenyi,10,3,RandomTower,HeuristicTarget,0,1.0023870468139648,1.0238215923309326,0,2.0570623874664307,8
ErdosRenyi,10,3,RandomTower,OptimalTarget,0,1.0023870468139648,1.033026933670044,0,2.0505869388580322,8
ErdosRenyi,10,3,HeuristicTower,RandomTarget,0,1.2660329341888428,1.118299961090088,0,2.3522660732269287,8
ErdosRenyi,10,3,HeuristicTower,HeuristicTarget,0,1.2660329341888428,1.2787721157073975,0,2.381193161010742,8
ErdosRenyi,10,3,HeuristicTower,OptimalTarget,0,1.2660329341888428,1.1024222373962402,0,2.2569096088409424,8
ErdosRenyi,10,3,OptimalTower,RandomTarget,0,1.4997327327728271,1.017660140991211,0,2.0378832817077637,8
ErdosRenyi,10,3,OptimalTower,HeuristicTarget,0,1.4997327327728271,1.0023837089538574,0,2.035473108291626,8
ErdosRenyi,10,3,OptimalTower,OptimalTarget,0,1.4997327327728271,1.0019912719726562,0,2.0352373123168945,8
ErdosRenyi,11,3,RandomTower,RandomTarget,0,1.002013921737671,1.0020356178283691,0,2.0042641162872314,8
ErdosRenyi,11,3,RandomTower,HeuristicTarget,0,1.002013921737671,0.9861516952514648,0,2.019294261932373,8
ErdosRenyi,11,3,RandomTower,OptimalTarget,1,1.002013921737671,1.0021612644195557,0.0,2.072777032852173,8
ErdosRenyi,11,3,HeuristicTower,RandomTarget,0,1.0023596286773682,1.0025362968444824,0,2.0043396949768066,8
ErdosRenyi,11,3,HeuristicTower,HeuristicTarget,0,1.0023596286773682,1.0181856155395508,0,2.051370620727539,8
ErdosRenyi,11,3,HeuristicTower,OptimalTarget,0,1.0023596286773682,1.271895170211792,0,2.4276857376098633,8
ErdosRenyi,11,3,OptimalTower,RandomTarget,0,2.0907135009765625,0.9957680702209473,0,2.0223939418792725,8
ErdosRenyi,11,3,OptimalTower,HeuristicTarget,0,2.0907135009765625,1.0169165134429932,0,2.065744400024414,8
ErdosRenyi,11,3,OptimalTower,OptimalTarget,0,2.0907135009765625,1.0368072986602783,0,2.041567802429199,8
ErdosRenyi,12,3,RandomTower,RandomTarget,0,1.0865380764007568,1.102463722229004,0,2.4365851879119873,8
ErdosRenyi,12,3,RandomTower,HeuristicTarget,0,1.0865380764007568,1.2247529029846191,0,2.389279365539551,8
ErdosRenyi,12,3,RandomTower,OptimalTarget,1,1.0865380764007568,1.0511960983276367,0.0,2.0533955097198486,8
ErdosRenyi,12,3,HeuristicTower,RandomTarget,0,1.0338363647460938,1.002225637435913,0,2.0198497772216797,8
ErdosRenyi,12,3,HeuristicTower,HeuristicTarget,0,1.0338363647460938,1.0020427703857422,0,2.0357446670532227,8
ErdosRenyi,12,3,HeuristicTower,OptimalTarget,1,1.0338363647460938,1.0235466957092285,0.0,2.0257205963134766,8
ErdosRenyi,12,3,OptimalTower,RandomTarget,0,2.422771692276001,1.287531852722168,0,2.30546236038208,8
ErdosRenyi,12,3,OptimalTower,HeuristicTarget,0,2.422771692276001,1.1557955741882324,0,2.3871912956237793,8
ErdosRenyi,12,3,OptimalTower,OptimalTarget,0,2.422771692276001,1.0178940296173096,0,2.154651403427124,8
ErdosRenyi,13,3,RandomTower,RandomTarget,1,1.2185389995574951,1.1377527713775635,0.0,2.257765054702759,8
ErdosRenyi,13,3,RandomTower,HeuristicTarget,0,1.2185389995574951,1.0334506034851074,0,2.0512540340423584,8
ErdosRenyi,13,3,RandomTower,OptimalTarget,2,1.2185389995574951,1.0019805431365967,0.0,2.0572054386138916,8
ErdosRenyi,13,3,HeuristicTower,RandomTarget,0,1.0018839836120605,1.0023751258850098,0,2.0357747077941895,8
ErdosRenyi,13,3,HeuristicTower,HeuristicTarget,0,1.0018839836120605,1.002073049545288,0,2.0574424266815186,8
ErdosRenyi,13,3,HeuristicTower,OptimalTarget,2,1.0018839836120605,1.0181102752685547,0.0,2.0360376834869385,8
ErdosRenyi,13,3,OptimalTower,RandomTarget,0,2.373037338256836,1.0017619132995605,0,1.984513521194458,8
ErdosRenyi,13,3,OptimalTower,HeuristicTarget,0,2.373037338256836,1.0019042491912842,0,2.001225233078003,8
ErdosRenyi,13,3,OptimalTower,OptimalTarget,1,2.373037338256836,1.0327239036560059,0.0,2.0875661373138428,8
ErdosRenyi,14,3,RandomTower,RandomTarget,0,1.2025823593139648,1.271803855895996,0,2.405564546585083,8
ErdosRenyi,14,3,RandomTower,HeuristicTarget,1,1.2025823593139648,1.0176997184753418,0.0,2.2009992599487305,8
ErdosRenyi,14,3,RandomTower,OptimalTarget,1,1.2025823593139648,1.0232346057891846,0.0,2.0417139530181885,8
ErdosRenyi,14,3,HeuristicTower,RandomTarget,0,1.0022847652435303,0.986854076385498,0,2.0195209980010986,8
ErdosRenyi,14,3,HeuristicTower,HeuristicTarget,1,1.0022847652435303,1.1756038665771484,0.0,2.446027994155884,8
ErdosRenyi,14,3,HeuristicTower,OptimalTarget,1,1.0022847652435303,1.14896559715271,0.0,2.282947540283203,8
ErdosRenyi,14,3,OptimalTower,RandomTarget,0,4.046280860900879,1.002145767211914,0,2.000241756439209,8
ErdosRenyi,14,3,OptimalTower,HeuristicTarget,0,4.046280860900879,1.017207384109497,0,2.05570125579834,8
ErdosRenyi,14,3,OptimalTower,OptimalTarget,0,4.046280860900879,1.0020949840545654,0,2.0199196338653564,8
ErdosRenyi,15,3,RandomTower,RandomTarget,1,1.00199294090271,1.0037200450897217,0.0,2.0207715034484863,8
ErdosRenyi,15,3,RandomTower,HeuristicTarget,2,1.00199294090271,1.187068223953247,0.0,2.3864238262176514,8
ErdosRenyi,15,3,RandomTower,OptimalTarget,2,1.00199294090271,1.14638352394104,0.0,2.28035306930542,8
ErdosRenyi,15,3,HeuristicTower,RandomTarget,0,1.0172574520111084,1.1654293537139893,0,2.4495620727539062,8
ErdosRenyi,15,3,HeuristicTower,HeuristicTarget,0,1.0172574520111084,1.1164753437042236,0,2.2813966274261475,8
ErdosRenyi,15,3,HeuristicTower,OptimalTarget,0,1.0172574520111084,1.024352788925171,0,2.073319435119629,8
ErdosRenyi,15,3,OptimalTower,RandomTarget,0,8.211325645446777,1.0175414085388184,0,2.05307674407959,8
ErdosRenyi,15,3,OptimalTower,HeuristicTarget,0,8.211325645446777,1.0179905891418457,0,2.020477056503296,8
ErdosRenyi,15,3,OptimalTower,OptimalTarget,0,8.211325645446777,1.01735520362854,0,2.01957368850708,8
ErdosRenyi,16,3,RandomTower,RandomTarget,0,1.0209076404571533,1.0176773071289062,0,2.0352232456207275,8
ErdosRenyi,16,3,RandomTower,HeuristicTarget,1,1.0209076404571533,1.259047508239746,0.0,2.5445785522460938,8
ErdosRenyi,16,3,RandomTower,OptimalTarget,1,1.0209076404571533,1.2123775482177734,0.0,2.4193406105041504,8
ErdosRenyi,16,3,HeuristicTower,RandomTarget,0,1.0175552368164062,1.033186674118042,0,2.0355191230773926,8
ErdosRenyi,16,3,HeuristicTower,HeuristicTarget,2,1.0175552368164062,1.0175530910491943,0.0,2.0577518939971924,8
ErdosRenyi,16,3,HeuristicTower,OptimalTarget,2,1.0175552368164062,1.0334653854370117,0.0,2.0719218254089355,8
ErdosRenyi,16,3,OptimalTower,RandomTarget,0,12.975315570831299,1.0016839504241943,0,2.0220272541046143,8
ErdosRenyi,16,3,OptimalTower,HeuristicTarget,0,12.975315570831299,1.0323710441589355,0,2.0345075130462646,8
ErdosRenyi,16,3,OptimalTower,OptimalTarget,0,12.975315570831299,1.1553623676300049,0,2.1728267669677734,8
ErdosRenyi,17,3,RandomTower,RandomTarget,0,1.2335281372070312,1.1446044445037842,0,2.3160159587860107,8
ErdosRenyi,17,3,RandomTower,HeuristicTarget,0,1.2335281372070312,1.2934017181396484,0,2.3154027462005615,8
ErdosRenyi,17,3,RandomTower,OptimalTarget,3,1.2335281372070312,1.1643683910369873,0.0,2.309178590774536,8
ErdosRenyi,17,3,HeuristicTower,RandomTarget,0,1.0175549983978271,1.00819730758667,0,2.026301860809326,8
ErdosRenyi,17,3,HeuristicTower,HeuristicTarget,0,1.0175549983978271,1.0179147720336914,0,2.0670981407165527,8
ErdosRenyi,17,3,HeuristicTower,OptimalTarget,3,1.0175549983978271,1.0709631443023682,0.0,2.1193008422851562,8
ErdosRenyi,17,3,OptimalTower,RandomTarget,0,16.354227781295776,1.1178100109100342,0,2.353785753250122,8
ErdosRenyi,17,3,OptimalTower,HeuristicTarget,0,16.354227781295776,1.0021390914916992,0,2.0197806358337402,8
ErdosRenyi,17,3,OptimalTower,OptimalTarget,0,16.354227781295776,1.0550634860992432,0,2.041884660720825,8
ErdosRenyi,18,3,RandomTower,RandomTarget,3,0.9865992069244385,0.9819345474243164,0.0,1.9998416900634766,8
ErdosRenyi,18,3,RandomTower,HeuristicTarget,0,0.9865992069244385,1.2184243202209473,0,2.467674970626831,8
ErdosRenyi,18,3,RandomTower,OptimalTarget,4,0.9865992069244385,1.1481740474700928,0.0,2.4058356285095215,8
ErdosRenyi,18,3,HeuristicTower,RandomTarget,3,1.017573595046997,1.0173976421356201,0.0,2.035266637802124,8
ErdosRenyi,18,3,HeuristicTower,HeuristicTarget,0,1.017573595046997,1.0024285316467285,0,2.051194190979004,8
ErdosRenyi,18,3,HeuristicTower,OptimalTarget,4,1.017573595046997,1.0395159721374512,0.0,2.0882694721221924,8
ErdosRenyi,18,3,OptimalTower,RandomTarget,0,23.250863552093506,1.055605173110962,0,2.122497797012329,8
ErdosRenyi,18,3,OptimalTower,HeuristicTarget,0,23.250863552093506,1.0177717208862305,0,2.051318407058716,8
ErdosRenyi,18,3,OptimalTower,OptimalTarget,0,23.250863552093506,1.0509059429168701,0,2.0903351306915283,8
ErdosRenyi,19,3,RandomTower,RandomTarget,0,1.0332062244415283,1.0175089836120605,0,2.0346121788024902,8
ErdosRenyi,19,3,RandomTower,HeuristicTarget,0,1.0332062244415283,1.0335197448730469,0,2.058163642883301,8
ErdosRenyi,19,3,RandomTower,OptimalTarget,5,1.0332062244415283,1.0395731925964355,0.0,2.072380304336548,8
ErdosRenyi,19,3,HeuristicTower,RandomTarget,0,1.2183563709259033,1.118178129196167,0,2.242314577102661,8
ErdosRenyi,19,3,HeuristicTower,HeuristicTarget,0,1.2183563709259033,1.0174198150634766,0,2.1350483894348145,8
ErdosRenyi,19,3,HeuristicTower,OptimalTarget,5,1.2183563709259033,1.0337228775024414,0.0,2.073456287384033,8
ErdosRenyi,19,3,OptimalTower,RandomTarget,0,40.419334411621094,1.0016250610351562,0,2.0349221229553223,8
ErdosRenyi,19,3,OptimalTower,HeuristicTarget,0,40.419334411621094,1.0176153182983398,0,2.0417490005493164,8
ErdosRenyi,19,3,OptimalTower,OptimalTarget,1,40.419334411621094,1.032933235168457,0.0,2.0661308765411377,8
ErdosRenyi,20,3,RandomTower,RandomTarget,0,1.0170152187347412,1.0019235610961914,0,2.0353851318359375,8
ErdosRenyi,20,3,RandomTower,HeuristicTarget,0,1.0170152187347412,1.0334045886993408,0,2.041377544403076,8
ErdosRenyi,20,3,RandomTower,OptimalTarget,1,1.0170152187347412,1.0488088130950928,0.0,2.0660998821258545,8
ErdosRenyi,20,3,HeuristicTower,RandomTarget,0,1.1650893688201904,1.2027368545532227,0,2.454746723175049,8
ErdosRenyi,20,3,HeuristicTower,HeuristicTarget,0,1.1650893688201904,1.086940050125122,0,2.2413365840911865,8
ErdosRenyi,20,3,HeuristicTower,OptimalTarget,1,1.1650893688201904,1.0336945056915283,0.0,2.0512242317199707,8
ErdosRenyi,20,3,OptimalTower,RandomTarget,0,47.86294674873352,0.99540114402771,0,2.022331953048706,8
ErdosRenyi,20,3,OptimalTower,HeuristicTarget,0,47.86294674873352,1.0087096691131592,0,2.004472255706787,8
ErdosRenyi,20,3,OptimalTower,OptimalTarget,0,47.86294674873352,1.033149003982544,0,2.050091505050659,8
ErdosRenyi,21,3,RandomTower,RandomTarget,0,0.9866523742675781,1.1650490760803223,0,2.16737961769104,8
ErdosRenyi,21,3,RandomTower,HeuristicTarget,0,0.9866523742675781,1.149540901184082,0,2.289867639541626,8
ErdosRenyi,21,3,RandomTower,OptimalTarget,8,0.9866523742675781,1.2247862815856934,0.0,2.3419766426086426,8
ErdosRenyi,21,3,HeuristicTower,RandomTarget,0,1.0175464153289795,1.0337347984313965,0,2.0422170162200928,8
ErdosRenyi,21,3,HeuristicTower,HeuristicTarget,6,1.0175464153289795,1.0333082675933838,0.0,2.081526756286621,8
ErdosRenyi,21,3,HeuristicTower,OptimalTarget,7,1.0175464153289795,1.080092191696167,0.0,2.1102585792541504,8
ErdosRenyi,21,3,OptimalTower,RandomTarget,0,82.30950665473938,1.0018112659454346,0,2.0447638034820557,8
ErdosRenyi,21,3,OptimalTower,HeuristicTarget,0,82.30950665473938,1.334458827972412,0,2.5216667652130127,8
ErdosRenyi,21,3,OptimalTower,OptimalTarget,0,82.30950665473938,1.2027053833007812,0,2.3587772846221924,8
ErdosRenyi,22,3,RandomTower,RandomTarget,2,1.0197417736053467,1.2243983745574951,0.0,2.3467752933502197,8
ErdosRenyi,22,3,RandomTower,HeuristicTarget,0,1.0197417736053467,1.1488783359527588,0,2.3354990482330322,8
ErdosRenyi,22,3,RandomTower,OptimalTarget,3,1.0197417736053467,1.0490126609802246,0.0,2.142411947250366,8
ErdosRenyi,22,3,HeuristicTower,RandomTarget,1,1.002406358718872,1.001680612564087,0.0,2.0349295139312744,8
ErdosRenyi,22,3,HeuristicTower,HeuristicTarget,0,1.002406358718872,1.039712905883789,0,2.0570921897888184,8
ErdosRenyi,22,3,HeuristicTower,OptimalTarget,3,1.002406358718872,1.0557241439819336,0.0,2.1199045181274414,8
ErdosRenyi,22,3,OptimalTower,RandomTarget,0,159.67640709877014,1.1334638595581055,0,2.2828500270843506,8
ErdosRenyi,22,3,OptimalTower,HeuristicTarget,0,159.67640709877014,1.0240740776062012,0,2.1205708980560303,8
ErdosRenyi,22,3,OptimalTower,OptimalTarget,0,159.67640709877014,1.0866808891296387,0,2.0888495445251465,8
ErdosRenyi,23,3,RandomTower,RandomTarget,1,1.0170214176177979,0.9954240322113037,0.0,2.0421042442321777,8
ErdosRenyi,23,3,RandomTower,HeuristicTarget,0,1.0170214176177979,1.03354811668396,0,2.051492214202881,8
ErdosRenyi,23,3,RandomTower,OptimalTarget,3,1.0170214176177979,1.102329969406128,0.0,2.1045749187469482,8
ErdosRenyi,23,3,HeuristicTower,RandomTarget,0,1.3186907768249512,1.1651852130889893,0,2.3054001331329346,8
ErdosRenyi,23,3,HeuristicTower,HeuristicTarget,0,1.3186907768249512,1.0024349689483643,0,2.147097587585449,8
ErdosRenyi,23,3,HeuristicTower,OptimalTarget,4,1.3186907768249512,1.118037223815918,0.0,2.150953531265259,8
ErdosRenyi,23,3,OptimalTower,RandomTarget,0,193.62750601768494,0.9843623638153076,0,2.0457611083984375,8
ErdosRenyi,23,3,OptimalTower,HeuristicTarget,0,193.62750601768494,1.201413869857788,0,2.220428705215454,8
ErdosRenyi,23,3,OptimalTower,OptimalTarget,0,193.62750601768494,1.201875925064087,0,2.3885812759399414,8
ErdosRenyi,24,3,RandomTower,RandomTarget,1,1.0862112045288086,1.0172412395477295,0.0,2.0347135066986084,8
ErdosRenyi,24,3,RandomTower,HeuristicTarget,0,1.0862112045288086,1.0491337776184082,0,2.104763984680176,8
ErdosRenyi,24,3,RandomTower,OptimalTarget,7,1.0862112045288086,1.1555860042572021,0.0,2.173489570617676,8
ErdosRenyi,24,3,HeuristicTower,RandomTarget,2,1.0516605377197266,1.0173842906951904,0.0,2.0390067100524902,8
ErdosRenyi,24,3,HeuristicTower,HeuristicTarget,0,1.0516605377197266,1.0713484287261963,0,2.073740005493164,8
ErdosRenyi,24,3,HeuristicTower,OptimalTarget,4,1.0516605377197266,1.117619514465332,0.0,2.134901762008667,8
ErdosRenyi,24,3,OptimalTower,Unknown,Tower Initial Position Timeout,,,,,8
ErdosRenyi,25,3,RandomTower,RandomTarget,0,1.1649501323699951,1.1333153247833252,0,2.289254665374756,8
ErdosRenyi,25,3,RandomTower,HeuristicTarget,0,1.1649501323699951,1.0331380367279053,0,2.0733296871185303,8
ErdosRenyi,25,3,RandomTower,OptimalTarget,1,1.1649501323699951,1.086247205734253,0.0,2.103381872177124,8
ErdosRenyi,25,3,HeuristicTower,RandomTarget,1,1.0489041805267334,1.202815055847168,0.0,2.3546624183654785,8
ErdosRenyi,25,3,HeuristicTower,HeuristicTarget,0,1.0489041805267334,1.165010929107666,0,2.336916923522949,8
ErdosRenyi,25,3,HeuristicTower,OptimalTarget,3,1.0489041805267334,1.1336419582366943,0.0,2.1358931064605713,8
ErdosRenyi,25,3,OptimalTower,RandomTarget,0,276.494571685791,1.0801749229431152,0,2.3148586750030518,8
ErdosRenyi,25,3,OptimalTower,HeuristicTarget,0,276.494571685791,1.1025168895721436,0,2.2207367420196533,8
ErdosRenyi,25,3,OptimalTower,OptimalTarget,0,276.494571685791,1.0865614414215088,0,2.1352298259735107,8
ErdosRenyi,26,3,RandomTower,RandomTarget,4,1.0021061897277832,1.0177810192108154,0.0,2.0507140159606934,8
ErdosRenyi,26,3,RandomTower,HeuristicTarget,0,1.0021061897277832,1.0860350131988525,0,2.118860960006714,8
ErdosRenyi,26,3,RandomTower,OptimalTarget,6,1.0021061897277832,1.1997954845428467,0.0,2.240186929702759,8
ErdosRenyi,26,3,HeuristicTower,RandomTarget,0,1.0644667148590088,1.0021789073944092,0,2.035156726837158,8
ErdosRenyi,26,3,HeuristicTower,HeuristicTarget,7,1.0644667148590088,1.282268762588501,0.010009050369262695,2.3314857482910156,8
ErdosRenyi,26,3,HeuristicTower,OptimalTarget,9,1.0644667148590088,1.458333969116211,0.0,2.6256678104400635,8
ErdosRenyi,26,3,OptimalTower,Unknown,Tower Initial Position Timeout,,,,,8
ErdosRenyi,27,3,RandomTower,RandomTarget,0,1.0022201538085938,1.170644998550415,0,2.2039601802825928,8
ErdosRenyi,27,3,RandomTower,HeuristicTarget,0,1.0022201538085938,1.1713135242462158,0,2.4054741859436035,8
ErdosRenyi,27,3,RandomTower,OptimalTarget,8,1.0022201538085938,1.2375662326812744,0.0,2.4195432662963867,8
ErdosRenyi,27,3,HeuristicTower,RandomTarget,0,1.054588794708252,1.0336132049560547,0,2.0884876251220703,8
ErdosRenyi,27,3,HeuristicTower,HeuristicTarget,0,1.054588794708252,1.1025941371917725,0,2.119499683380127,8
ErdosRenyi,27,3,HeuristicTower,OptimalTarget,8,1.054588794708252,1.1865668296813965,0.0,2.2044782638549805,8
ErdosRenyi,27,3,OptimalTower,Unknown,Tower Initial Position Timeout,,,,,8
ErdosRenyi,28,3,RandomTower,RandomTarget,0,1.0925076007843018,1.002087116241455,0,2.0569474697113037,8
ErdosRenyi,28,3,RandomTower,HeuristicTarget,1,1.0925076007843018,1.0558750629425049,0.0,2.073216438293457,8
ErdosRenyi,28,3,RandomTower,OptimalTarget,5,1.0925076007843018,1.155440092086792,0.0,2.173265218734741,8
ErdosRenyi,28,3,HeuristicTower,RandomTarget,0,1.070969581604004,1.0020921230316162,0,2.0654473304748535,8
ErdosRenyi,28,3,HeuristicTower,HeuristicTarget,1,1.070969581604004,1.1022460460662842,0.0,2.14186692237854,8
ErdosRenyi,28,3,HeuristicTower,OptimalTarget,6,1.070969581604004,1.3900182247161865,0.0,2.616446018218994,8
ErdosRenyi,28,3,OptimalTower,Unknown,Tower Initial Position Timeout,,,,,8
ErdosRenyi,29,3,RandomTower,RandomTarget,1,1.0709137916564941,1.0024216175079346,0.0,2.0345816612243652,8
ErdosRenyi,29,3,RandomTower,HeuristicTarget,0,1.0709137916564941,1.0710465908050537,0,2.088864803314209,8
ErdosRenyi,29,3,RandomTower,OptimalTarget,9,1.0709137916564941,1.2245135307312012,0.0,2.257662296295166,8
ErdosRenyi,29,3,HeuristicTower,RandomTarget,8,1.070772647857666,1.1402685642242432,0.0,2.2895781993865967,8
ErdosRenyi,29,3,HeuristicTower,HeuristicTarget,0,1.070772647857666,1.1467413902282715,0,2.2806315422058105,8
ErdosRenyi,29,3,HeuristicTower,OptimalTarget,15,1.070772647857666,7.937459945678711,0.0,8.947619199752808,8
ErdosRenyi,29,3,OptimalTower,Unknown,Tower Initial Position Timeout,,,,,8
ErdosRenyi,30,3,RandomTower,RandomTarget,0,1.1559162139892578,1.0025084018707275,0,2.0047342777252197,8
ErdosRenyi,30,3,RandomTower,HeuristicTarget,6,1.1559162139892578,1.0711803436279297,0.015626907348632812,2.1041276454925537,8
